,Player,Span,Mat,Inns,Overs,Mdns,Runs,Wkts,BBI,Ave,Econ,SR,4,5,Unnamed: 14
5,CG Williams (NAM),2019-2021,9,6,37.0,0,186,3,1/37,62.0,5.02,74.0,0,0,
6,Yamin Ahmadzai (AFG),2019-2022,3,3,27.4,2,133,3,2/34,44.33,4.8,55.3,0,0,
7,Aamir Kaleem (OMA),2019-2022,3,3,16.5,1,83,2,2/30,41.5,4.93,50.5,0,0,
8,CN Ackermann (NED),2021-2022,4,4,19.0,0,81,2,1/10,40.5,4.26,57.0,0,0,
9,RD Berrington (SCOT),2019-2021,13,8,30.0,1,140,2,1/23,70.0,4.66,90.0,0,0,
10,JH Davey (SCOT),2019-2019,2,2,17.0,0,68,2,2/46,34.0,4.0,51.0,0,0,
11,JI de Villiers (NAM),2020-2020,2,2,9.3,0,66,2,2/47,33.0,6.94,28.5,0,0,
12,A Dutt (NED),2021-2022,3,3,14.0,1,51,2,1/10,25.5,3.64,42.0,0,0,
13,LH Ferguson (NZ),2020-2020,1,1,9.0,0,60,2,2/60,30.0,6.66,27.0,0,0,
14,B Fernando (SL),2021-2021,4,3,25.2,0,136,2,1/33,68.0,5.36,76.0,0,0,
15,Gulbadin Naib (AFG),2019-2022,6,6,37.0,0,207,2,1/36,103.5,5.59,111.0,0,0,
16,MD Gunathilaka (SL),2019-2021,8,5,18.0,0,83,2,1/5,41.5,4.61,54.0,0,0,
17,R Hekure (PNG),2019-2019,1,1,10.0,1,32,2,2/32,16.0,3.2,30.0,0,0,
18,H Hiri (PNG),2019-2021,7,2,7.0,0,26,2,1/6,13.0,3.71,21.0,0,0,
19,CJ Jordan (ENG),2020-2020,3,3,14.2,0,90,2,1/0,45.0,6.27,43.0,0,0,
20,RAS Lakmal (SL),2021-2021,1,1,9.3,1,56,2,2/56,28.0,5.89,28.5,0,0,
21,AV Lalcheta (OMA),2019-2019,2,2,14.0,2,62,2,2/35,31.0,4.42,42.0,0,0,
22,CS MacLeod (SCOT),2019-2021,13,7,21.0,1,85,2,1/4,42.5,4.04,63.0,0,0,
23,SSB Magala (SA),2021-2022,3,2,18.0,0,133,2,1/64,66.5,7.38,54.0,0,0,
24,Mahedi Hasan (BAN),2021-2021,3,3,23.0,1,105,2,2/42,52.5,4.56,69.0,0,0,
25,Mahmudullah (BAN),2019-2021,18,7,23.1,0,117,2,2/45,58.5,5.05,69.5,0,0,
26,Mohammed Siraj (INDIA),2022-2022,2,2,17.0,3,64,2,1/26,32.0,3.76,51.0,0,0,
27,CB Mpofu (ZIM),2020-2020,1,1,10.0,0,68,2,2/68,34.0,6.8,30.0,0,0,
28,Muhammad Musa (PAK),2020-2020,2,2,16.1,1,101,2,2/21,50.5,6.24,48.5,0,0,
29,PWA Mulder (SA),2021-2021,2,2,6.0,0,33,2,1/3,16.5,5.5,18.0,0,0,
30,A Neill (SCOT),2019-2021,2,2,18.1,0,44,2,1/20,22.0,2.42,54.5,0,0,
31,KH Pandya (INDIA),2021-2021,5,5,38.0,1,223,2,1/26,111.5,5.86,114.0,0,0,
32,D Pretorius (SA),2022-2022,1,1,9.2,0,54,2,2/54,27.0,5.78,28.0,0,0,
33,WB Rankin (IRE),2020-2020,2,2,17.0,1,62,2,1/26,31.0,3.64,51.0,0,0,
34,KAJ Roach (WI),2019-2022,5,4,27.0,0,190,2,1/42,95.0,7.03,81.0,0,0,
35,C Sakariya (INDIA),2021-2021,1,1,8.0,0,34,2,2/34,17.0,4.25,24.0,0,0,
36,Sharafuddin Ashraf (AFG),2019-2022,4,4,33.0,2,140,2,1/37,70.0,4.24,99.0,0,0,
37,B Shikongo (NAM),2020-2020,1,1,6.0,0,41,2,2/41,20.5,6.83,18.0,0,0,
38,L Siaka (PNG),2019-2021,16,6,22.0,0,102,2,2/33,51.0,4.63,66.0,0,0,
39,L Sipamla (SA),2020-2021,5,4,30.2,1,172,2,1/40,86.0,5.67,91.0,0,0,
40,TB Sole (SCOT),2019-2019,3,3,25.0,1,101,2,1/22,50.5,4.04,75.0,0,0,
41,Sompal Kami (NEPAL),2021-2021,6,6,35.0,3,185,2,1/21,92.5,5.28,105.0,0,0,
42,AJ Turner (AUS),2020-2021,6,2,14.0,1,60,2,1/23,30.0,4.28,42.0,0,0,
43,S Vesawkar (NEPAL),2020-2021,3,1,6.0,1,21,2,2/21,10.5,3.5,18.0,0,0,
44,SA Abbott (AUS),2020-2020,1,1,10.0,0,84,1,1/84,84.0,8.4,60.0,0,0,
45,Afif Hossain (BAN),2020-2021,7,2,3.0,0,23,1,1/12,23.0,7.66,18.0,0,0,
46,DS Airee (NEPAL),2020-2020,4,2,6.0,0,28,1,1/22,28.0,4.66,36.0,0,0,
47,Akif Raja (UAE),2022-2022,2,2,16.0,1,75,1,1/42,75.0,4.68,96.0,0,0,
48,Al-Amin Hossain (BAN),2020-2020,1,1,10.0,0,85,1,1/85,85.0,8.5,60.0,0,0,
49,KIC Asalanka (SL),2021-2022,11,4,9.0,0,57,1,1/3,57.0,6.33,54.0,0,0,
0,R Ashwin (INDIA),2022-2022,2,2,20.0,1,121,1,1/53,121.00,6.05,120.0,0,0,
1,Azmatullah Omarzai (AFG),2021-2022,2,2,10.0,0,47,1,1/23,47.00,4.7,60.0,0,0,
2,S Bau (PNG),2019-2021,11,6,32.0,0,127,1,1/16,127.00,3.96,192.0,0,0,
3,K Birkenstock (NAM),2019-2021,9,2,3.0,0,15,1,1/5,15.00,5.0,18.0,0,0,
4,DE Budge (SCOT),2019-2021,8,3,11.0,0,45,1,1/21,45.00,4.09,66.0,0,0,
5,RP Burl (ZIM),2021-2022,6,6,19.2,1,122,1,1/26,122.00,6.31,116.0,0,0,
6,DM Dupavillon (SA),2020-2021,2,2,11.0,0,51,1,1/21,51.00,4.63,66.0,0,0,
7,Fayyaz Butt (OMA),2019-2019,4,4,27.0,0,137,1,1/31,137.00,5.07,162.0,0,0,
8,Fazalhaq Farooqi (AFG),2022-2022,1,1,6.0,1,30,1,1/30,30.00,5.0,36.0,0,0,
9,C Floyd (NED),2022-2022,1,1,8.0,2,17,1,1/17,17.00,2.12,48.0,0,0,
10,SC Getkate (IRE),2021-2021,1,1,5.0,0,25,1,1/25,25.00,5.0,30.0,0,0,
11,K Gowtham (INDIA),2021-2021,1,1,8.0,0,49,1,1/49,49.00,6.12,48.0,0,0,
12,MC Henriques (AUS),2020-2021,5,2,8.0,0,41,1,1/34,41.00,5.12,48.0,0,0,
13,DJ Hooda (INDIA),2022-2022,2,1,4.0,0,24,1,1/24,24.00,6.0,24.0,0,0,
14,Javed Ahmadi (AFG),2019-2021,5,4,14.3,0,69,1,1/10,69.00,4.75,87.0,0,0,
15,GSNFG Jayasuriya (SL),2019-2019,3,3,23.0,1,127,1,1/39,127.00,5.52,138.0,0,0,
16,R Klein (NED),2022-2022,1,1,7.0,0,42,1,1/42,42.00,6.0,42.0,0,0,
17,LS Livingstone (ENG),2021-2021,3,1,3.0,0,20,1,1/20,20.00,6.66,18.0,0,0,
18,GJ Maxwell (AUS),2020-2020,6,5,23.4,0,158,1,1/34,158.00,6.67,142.0,0,0,
19,KR Mayers (WI),2021-2021,3,2,9.0,0,49,1,1/34,49.00,5.44,54.0,0,0,
20,PHKD Mendis (SL),2021-2022,5,3,11.0,0,72,1,1/32,72.00,6.54,66.0,0,0,
21,CT Mutombodzi (ZIM),2020-2020,3,2,10.0,0,81,1,1/47,81.00,8.1,60.0,0,0,
22,A Nao (PNG),2019-2019,1,1,9.0,0,60,1,1/60,60.00,6.66,54.0,0,0,
23,KJ O'Brien (IRE),2020-2021,11,3,12.0,1,54,1,1/22,54.00,4.5,72.0,0,0,
24,K Pierre (WI),2019-2020,3,3,26.0,0,158,1,1/50,158.00,6.07,156.0,0,0,
25,Saqib Zulfiqar (NED),2021-2022,6,3,6.0,0,38,1,1/13,38.00,6.33,36.0,0,0,
26,Saud Shakeel (PAK),2021-2021,3,3,7.5,0,37,1,1/14,37.00,4.72,47.0,0,0,
27,HT Tector (IRE),2020-2022,20,1,8.0,0,52,1,1/52,52.00,6.5,48.0,0,0,
28,CK Tshuma (ZIM),2020-2020,2,2,11.0,1,83,1,1/35,83.00,7.54,66.0,0,0,
29,Usman Qadir (PAK),2021-2021,1,1,9.0,0,48,1,1/48,48.00,5.33,54.0,0,0,
30,RE van der Merwe (NED),2021-2021,1,1,6.0,0,27,1,1/27,27.00,4.5,36.0,0,0,
31,JM Vince (ENG),2020-2021,6,2,7.0,0,38,1,1/18,38.00,5.42,42.0,0,0,
32,Waheed Ahmed (UAE),2019-2021,7,6,20.0,0,94,1,1/20,94.00,4.7,120.0,0,0,
33,SG Whittingham (SCOT),2019-2019,1,1,8.0,0,50,1,1/50,50.00,6.25,48.0,0,0,
34,LB Williams (SA),2021-2021,1,1,8.0,0,62,1,1/62,62.00,7.75,48.0,0,0,
35,ME Sanuth (OMA),2020-2020,3,3,10.0,2,61,0,-,-,6.1,-,0,0,
36,Aarif Sheikh (NEPAL),2020-2021,6,2,5.0,0,28,0,-,-,5.6,-,0,0,
37,WA Agar (AUS),2021-2021,2,2,11.0,1,39,0,-,-,3.54,-,0,0,
38,MA Agarwal (INDIA),2020-2020,5,1,1.0,0,10,0,-,-,10.0,-,0,0,
39,KS Airee (NEPAL),2020-2020,1,1,4.0,0,29,0,-,-,7.25,-,0,0,
40,Badal Singh (OMA),2020-2020,2,2,10.0,0,70,0,-,-,7.0,-,0,0,
41,KNA Bandara (SL),2021-2021,5,1,1.0,0,8,0,-,-,8.0,-,0,0,
42,K Bhurtel (NEPAL),2021-2021,6,1,1.0,0,14,0,-,-,14.0,-,0,0,
43,A Bohara (NEPAL),2020-2020,2,2,11.0,2,51,0,-,-,4.63,-,0,0,
44,NE Bonner (WI),2021-2021,3,1,2.5,0,15,0,-,-,5.29,-,0,0,
45,CJ Chibhabha (ZIM),2020-2020,4,1,2.0,0,16,0,-,-,8.0,-,0,0,
46,Danish Aziz (PAK),2021-2021,2,2,5.0,0,27,0,-,-,5.4,-,0,0,
47,BFW de Leede (NED),2021-2022,8,3,7.0,0,23,0,-,-,3.28,-,0,0,
48,JL Denly (ENG),2020-2020,3,1,6.0,0,41,0,-,-,6.83,-,0,0,
49,S Dube (INDIA),2019-2019,1,1,7.5,0,68,0,-,-,8.68,-,0,0,
0,MG Erasmus (NAM),2019-2020,7,4,17.0,0,75,0,-,-,4.41,-,0,0,
1,AM Fernando (SL),2021-2021,3,2,18.0,0,116,0,-,-,6.44,-,0,0,
2,AJ Finch (AUS),2020-2020,13,2,3.0,0,20,0,-,-,6.66,-,0,0,
3,C Green (AUS),2020-2020,1,1,4.0,0,27,0,-,-,6.75,-,0,0,
4,Gulsan Jha (NEPAL),2021-2021,1,1,3.0,0,31,0,-,-,10.33,-,0,0,
5,C Gunasekara (SL),2022-2022,1,1,1.0,0,8,0,-,-,8.00,-,0,0,
6,KJ Harding (WI),2021-2021,1,1,10.0,0,88,0,-,-,8.80,-,0,0,
7,CK Holder (WI),2021-2021,1,1,3.0,0,26,0,-,-,8.66,-,0,0,
8,SS Iyer (INDIA),2019-2022,19,3,4.1,0,35,0,-,-,8.40,-,0,0,
9,VR Iyer (INDIA),2022-2022,2,1,5.0,0,28,0,-,-,5.60,-,0,0,
10,KM Jadhav (INDIA),2019-2020,8,3,10.0,0,49,0,-,-,4.90,-,0,0,
11,M Jansen (SA),2022-2022,1,1,9.0,0,49,0,-,-,5.44,-,0,0,
12,Jatinder Singh (OMA),2019-2022,23,1,2.0,0,11,0,-,-,5.50,-,0,0,
13,P Khadka (NEPAL),2020-2020,4,3,19.0,1,79,0,-,-,4.15,-,0,0,
14,H Klaasen (SA),2020-2021,10,2,5.0,0,33,0,-,-,6.60,-,0,0,
15,SP Krishnamurthi (USA),2021-2021,3,3,7.0,0,27,0,-,-,3.85,-,0,0,
16,M Labuschagne (AUS),2020-2020,13,3,4.0,0,36,0,-,-,9.00,-,0,0,
17,D Lakshan (SL),2021-2021,1,1,2.0,0,12,0,-,-,6.00,-,0,0,
18,JN Loftie-Eaton (NAM),2021-2021,1,1,3.0,0,17,0,-,-,5.66,-,0,0,
19,AM McCarthy (WI),2021-2021,2,1,2.0,0,10,0,-,-,5.00,-,0,0,
20,JS Malhotra (USA),2019-2021,10,2,7.0,0,24,0,-,-,3.42,-,0,0,
21,RP Meredith (AUS),2021-2021,1,1,5.0,0,36,0,-,-,7.20,-,0,0,
22,DJ Mitchell (NZ),2021-2021,3,2,5.0,0,33,0,-,-,6.60,-,0,0,
23,SJ Modani (USA),2021-2021,5,1,1.0,0,3,0,-,-,3.00,-,0,0,
24,Mohammad Mithun (BAN),2019-2021,13,1,2.0,0,12,0,-,-,6.00,-,0,0,
25,Mosaddek Hossain (BAN),2019-2021,7,7,22.4,0,132,0,-,-,5.82,-,0,0,
26,Najmul Hossain Shanto (BAN),2020-2021,5,1,1.0,0,4,0,-,-,4.00,-,0,0,
27,MP O'Dowd (NED),2021-2021,6,3,7.1,0,39,0,-,-,5.44,-,0,0,
28,WD Parnell (SA),2021-2021,1,1,1.0,0,5,0,-,-,5.00,-,0,0,
29,A Phillip (WI),2021-2021,1,1,6.0,0,43,0,-,-,7.16,-,0,0,
30,N Pooran (WI),2019-2022,26,1,0.3,0,6,0,-,-,12.00,-,0,0,
31,N Rana (INDIA),2021-2021,1,1,3.0,0,10,0,-,-,3.33,-,0,0,
32,JA Richardson (AUS),2020-2020,1,1,10.0,1,58,0,-,-,5.80,-,0,0,
33,Sabbir Rahman (BAN),2019-2019,3,1,2.4,0,20,0,-,-,7.50,-,0,0,
34,Sandeep Goud (OMA),2019-2022,23,6,10.0,0,60,0,-,-,6.00,-,0,0,
35,P Sarraf (NEPAL),2021-2021,1,1,2.0,0,7,0,-,-,3.50,-,0,0,
36,Shahidullah (AFG),2022-2022,1,1,3.0,0,16,0,-,-,5.33,-,0,0,
37,Shoaib Khan (OMA),2021-2022,5,3,8.0,0,41,0,-,-,5.12,-,0,0,
38,DJM Short (AUS),2020-2020,4,2,8.0,0,55,0,-,-,6.87,-,0,0,
39,SPD Smith (AUS),2020-2020,10,1,1.0,0,8,0,-,-,8.00,-,0,0,
40,PR Stirling (IRE),2020-2022,22,3,8.1,0,40,0,-,-,4.89,-,0,0,
41,MP Stoinis (AUS),2020-2020,4,3,10.2,0,60,0,-,-,5.80,-,0,0,
42,Sufyan Mehmood (OMA),2021-2021,1,1,1.2,0,8,0,-,-,6.00,-,0,0,
43,M van Lingen (NAM),2021-2021,2,2,6.0,0,23,0,-,-,3.83,-,0,0,
44,C Viljoen (NAM),2019-2019,1,1,1.0,0,8,0,-,-,8.00,-,0,0,
45,J Yadav (INDIA),2022-2022,1,1,10.0,0,53,0,-,-,5.30,-,0,0,
46,Zawar Farid (UAE),2020-2021,3,1,6.0,0,29,0,-,-,4.83,-,0,0,
47,Aaron Jones (USA),2019-2021,13,-,-,-,-,-,-,-,-,-,-,-,
48,Aasif Sheikh (NEPAL),2021-2021,6,-,-,-,-,-,-,-,-,-,-,-,
49,Abid Ali (PAK),2019-2020,3,-,-,-,-,-,-,-,-,-,-,-,
0,Akshay Homraj (USA),2019-2020,8,-,-,-,-,-,-,-,-,-,-,-,
1,SW Ambris (WI),2019-2021,8,-,-,-,-,-,-,-,-,-,-,-,
2,Anamul Haque (BAN),2019-2019,1,-,-,-,-,-,-,-,-,-,-,-,
3,V Aravind (UAE),2019-2022,11,-,-,-,-,-,-,-,-,-,-,-,
4,Asghar Afghan (AFG),2019-2021,6,-,-,-,-,-,-,-,-,-,-,-,
5,Asif Ali (PAK),2021-2021,2,-,-,-,-,-,-,-,-,-,-,-,
6,SK Atai (PNG),2019-2019,1,-,-,-,-,-,-,-,-,-,-,-,
7,SJ Baard (NAM),2019-2021,9,-,-,-,-,-,-,-,-,-,-,-,
8,Babar Azam (PAK),2019-2021,11,-,-,-,-,-,-,-,-,-,-,-,
9,JM Bairstow (ENG),2020-2021,15,-,-,-,-,-,-,-,-,-,-,-,
10,A Balbirnie (IRE),2020-2022,21,-,-,-,-,-,-,-,-,-,-,-,
11,T Banton (ENG),2020-2020,6,-,-,-,-,-,-,-,-,-,-,-,
12,T Bavuma (SA),2020-2022,14,-,-,-,-,-,-,-,-,-,-,-,
13,B Bhandari (NEPAL),2020-2021,9,-,-,-,-,-,-,-,-,-,-,-,
14,M Bhanuka (SL),2019-2021,6,-,-,-,-,-,-,-,-,-,-,-,
15,SW Billings (ENG),2020-2021,10,-,-,-,-,-,-,-,-,-,-,-,
16,TA Blundell (NZ),2020-2020,2,-,-,-,-,-,-,-,-,-,-,-,
17,DM Bravo (WI),2020-2022,11,-,-,-,-,-,-,-,-,-,-,-,
18,SSJ Brooks (WI),2022-2022,5,-,-,-,-,-,-,-,-,-,-,-,
19,JC Buttler (ENG),2020-2021,6,-,-,-,-,-,-,-,-,-,-,-,
20,AT Carey (AUS),2020-2021,16,-,-,-,-,-,-,-,-,-,-,-,
21,RW Chakabva (ZIM),2020-2022,12,-,-,-,-,-,-,-,-,-,-,-,
22,LD Chandimal (SL),2021-2022,7,-,-,-,-,-,-,-,-,-,-,-,
23,MS Chapman (NZ),2020-2020,1,-,-,-,-,-,-,-,-,-,-,-,
24,BB Chari (ZIM),2020-2020,3,-,-,-,-,-,-,-,-,-,-,-,
25,Chirag Suri (UAE),2019-2022,9,-,-,-,-,-,-,-,-,-,-,-,
26,DT Christian (AUS),2021-2021,1,-,-,-,-,-,-,-,-,-,-,-,
27,KJ Coetzer (SCOT),2019-2021,13,-,-,-,-,-,-,-,-,-,-,-,
28,DP Conway (NZ),2021-2021,3,-,-,-,-,-,-,-,-,-,-,-,
29,BN Cooper (NED),2021-2021,5,-,-,-,-,-,-,-,-,-,-,-,
30,Z Crawley (ENG),2021-2021,3,-,-,-,-,-,-,-,-,-,-,-,
31,MH Cross (SCOT),2019-2021,13,-,-,-,-,-,-,-,-,-,-,-,
32,J Da Silva (WI),2021-2021,2,-,-,-,-,-,-,-,-,-,-,-,
33,Q de Kock (SA),2020-2022,12,-,-,-,-,-,-,-,-,-,-,-,
34,S Dhawan (INDIA),2019-2022,18,-,-,-,-,-,-,-,-,-,-,-,
35,N Dickwella (SL),2021-2021,1,-,-,-,-,-,-,-,-,-,-,-,
36,K Doriga (PNG),2019-2021,16,-,-,-,-,-,-,-,-,-,-,-,
37,MD du Preez (NAM),2021-2021,1,-,-,-,-,-,-,-,-,-,-,-,
38,SA Edwards (NED),2021-2022,9,-,-,-,-,-,-,-,-,-,-,-,
39,CR Ervine (ZIM),2020-2022,9,-,-,-,-,-,-,-,-,-,-,-,
40,Fakhar Zaman (PAK),2019-2021,9,-,-,-,-,-,-,-,-,-,-,-,
41,BOP Fernando (SL),2019-2021,3,-,-,-,-,-,-,-,-,-,-,-,
42,WIA Fernando (SL),2019-2021,16,-,-,-,-,-,-,-,-,-,-,-,
43,J Figy (UAE),2019-2020,2,-,-,-,-,-,-,-,-,-,-,-,
44,BC Fortuin (SA),2020-2020,1,-,-,-,-,-,-,-,-,-,-,-,
45,CH Gayle (WI),2019-2019,3,-,-,-,-,-,-,-,-,-,-,-,
46,BHG Gorlee (NED),2022-2022,3,-,-,-,-,-,-,-,-,-,-,-,
47,JP Greaves (WI),2022-2022,3,-,-,-,-,-,-,-,-,-,-,-,
48,ZE Green (NAM),2019-2021,9,-,-,-,-,-,-,-,-,-,-,-,
49,MJ Guptill (NZ),2020-2021,7,-,-,-,-,-,-,-,-,-,-,-,
0,Haider Ali (PAK),2020-2020,2,-,-,-,-,-,-,-,-,-,-,-,
1,JN Hamilton (WI),2021-2021,1,-,-,-,-,-,-,-,-,-,-,-,
2,Haris Sohail (PAK),2019-2020,3,-,-,-,-,-,-,-,-,-,-,-,
3,Hashmatullah Shahidi (AFG),2021-2022,5,-,-,-,-,-,-,-,-,-,-,-,
4,Hazratullah Zazai (AFG),2019-2019,3,-,-,-,-,-,-,-,-,-,-,-,
5,RR Hendricks (SA),2020-2021,6,-,-,-,-,-,-,-,-,-,-,-,
6,SO Hetmyer (WI),2019-2021,13,-,-,-,-,-,-,-,-,-,-,-,
7,SD Hope (WI),2019-2022,25,-,-,-,-,-,-,-,-,-,-,-,
8,Ibrahim Zadran (AFG),2019-2019,1,-,-,-,-,-,-,-,-,-,-,-,
9,Ikram Alikhil (AFG),2019-2019,3,-,-,-,-,-,-,-,-,-,-,-,
10,Imam-ul-Haq (PAK),2019-2021,10,-,-,-,-,-,-,-,-,-,-,-,
11,Ishan Kishan (INDIA),2021-2022,3,-,-,-,-,-,-,-,-,-,-,-,
12,MA Jones (SCOT),2019-2019,3,-,-,-,-,-,-,-,-,-,-,-,
13,T Kaitano (ZIM),2022-2022,3,-,-,-,-,-,-,-,-,-,-,-,
14,TS Kamunhukamwe (ZIM),2020-2021,4,-,-,-,-,-,-,-,-,-,-,-,
15,FDM Karunaratne (SL),2019-2021,9,-,-,-,-,-,-,-,-,-,-,-,
16,SP Khakurel (NEPAL),2020-2020,3,-,-,-,-,-,-,-,-,-,-,-,
17,Khurram Nawaz (OMA),2019-2019,2,-,-,-,-,-,-,-,-,-,-,-,
18,Khushdil Shah (PAK),2020-2020,1,-,-,-,-,-,-,-,-,-,-,-,
19,BA King (WI),2019-2022,6,-,-,-,-,-,-,-,-,-,-,-,
20,V Kohli (INDIA),2019-2022,23,-,-,-,-,-,-,-,-,-,-,-,
21,JP Kotze (NAM),2019-2020,7,-,-,-,-,-,-,-,-,-,-,-,
22,TWM Latham (NZ),2020-2021,7,-,-,-,-,-,-,-,-,-,-,-,
23,E Lewis (WI),2019-2021,17,-,-,-,-,-,-,-,-,-,-,-,
24,Liton Das (BAN),2020-2021,14,-,-,-,-,-,-,-,-,-,-,-,
25,PD Macchi (OMA),2021-2021,1,-,-,-,-,-,-,-,-,-,-,-,
26,BR McDermott (AUS),2021-2021,2,-,-,-,-,-,-,-,-,-,-,-,
27,DJ Malan (ENG),2021-2021,5,-,-,-,-,-,-,-,-,-,-,-,
28,JN Malan (SA),2020-2022,14,-,-,-,-,-,-,-,-,-,-,-,
29,G Malla (NEPAL),2020-2021,10,-,-,-,-,-,-,-,-,-,-,-,
30,XM Marshall (USA),2019-2020,12,-,-,-,-,-,-,-,-,-,-,-,
31,T Maruma (ZIM),2021-2021,1,-,-,-,-,-,-,-,-,-,-,-,
32,T Marumani (ZIM),2021-2021,3,-,-,-,-,-,-,-,-,-,-,-,
33,JA McCollum (IRE),2020-2021,2,-,-,-,-,-,-,-,-,-,-,-,
34,BKG Mendis (SL),2019-2022,12,-,-,-,-,-,-,-,-,-,-,-,
35,DA Miller (SA),2020-2022,14,-,-,-,-,-,-,-,-,-,-,-,
36,Mohammad Naim (BAN),2020-2021,2,-,-,-,-,-,-,-,-,-,-,-,
37,Mohammad Rizwan (PAK),2020-2021,9,-,-,-,-,-,-,-,-,-,-,-,
38,EJG Morgan (ENG),2020-2021,13,-,-,-,-,-,-,-,-,-,-,-,
39,Muhammad Usman (UAE),2019-2022,11,-,-,-,-,-,-,-,-,-,-,-,
40,Muhammad Waseem (UAE),2022-2022,3,-,-,-,-,-,-,-,-,-,-,-,
41,HG Munsey (SCOT),2019-2021,13,-,-,-,-,-,-,-,-,-,-,-,
42,Musa Ahmed (NED),2021-2022,3,-,-,-,-,-,-,-,-,-,-,-,
43,Mushfiqur Rahim (BAN),2019-2021,14,-,-,-,-,-,-,-,-,-,-,-,
44,R Mutumbami (ZIM),2020-2020,3,-,-,-,-,-,-,-,-,-,-,-,
45,SJ Myburgh (NED),2021-2021,6,-,-,-,-,-,-,-,-,-,-,-,
46,D Myers (ZIM),2021-2021,4,-,-,-,-,-,-,-,-,-,-,-,
47,Najibullah Zadran (AFG),2019-2022,9,-,-,-,-,-,-,-,-,-,-,-,
48,Naseem Khushi (OMA),2020-2022,18,-,-,-,-,-,-,-,-,-,-,-,
49,HM Nicholls (NZ),2020-2021,7,-,-,-,-,-,-,-,-,-,-,-,
